comment,user_name,date
Never heard this verse and been a fan since 2005 11 yo,@stitchoooalphaomegaxxx9534,2025-01-15T17:07:38Z
invader zim ahh beat 🥶🥶,@KIVELNETSTERZ,2025-01-15T08:46:33Z
"Kendrick told Half a Dollar  "" hit his turf, get it cracking,  double back like a deluxe, 50 deep, but he ain't deep enough ""!!",@jameslang7868,2025-01-15T04:27:54Z
Props to showing Rhythm and Gangster Nate Dogg rip,@pachuco42,2025-01-15T02:56:28Z
What are the notes,@Nooneknows-p7m,2025-01-15T01:24:54Z
"Kendrick is the best rapper not only for his lyrics but for his impact on the industry. On top of that the humbleness and love he shows, he is truly one of a kind in his own lane. 💯",@Gizmo0200,2025-01-14T02:15:21Z
50 deep but it ain't deep enough.,@alaeddinezouini9851,2025-01-13T23:32:51Z
"Kendrick Lamar? Man, you're the only rapper who can make a song sound deep while still being as confusing as a Google Translate version of the Bible. You’re so introspective, I’m surprised you haven’t written an entire album about how long it takes to find your car keys.",@ajhendrie8972,2025-01-13T23:11:14Z
Trashing a good band and song by sampling them 😢. #worstrapper along with DRAKE 😂,@Jennifer-ei3rm,2025-01-12T22:58:31Z
Bro is basically moaning on a beat. Song sounds like shit.,@testing52009,2025-01-12T16:36:52Z
I really like the flow and the style but the sound the pitch something doesn’t feel right.,,2025-01-12T15:20:45Z
"The verse part starting at 1:30 is distorted, everything means something, Kendricks trying to tell us something but what!?",@BOSMAXSON,2025-01-12T01:19:39Z
Real can't wait who do you guys want to be in the Superbowl this year for me I want bills verse lions.,@PeterKeidel-i8f,2025-01-12T00:01:52Z
this beat is immaculate,@BadPixie,2025-01-11T15:51:51Z
